Ain, 01, Rhône-Alpes
Aisne, 02, Picardie
Allier, 03, Auvergne
Alpes de Hautes-Provence, 04, Provence-Alpes-Côte d Azur
Hautes-Alpes, 05, Provence-Alpes-Côte d Azur
Alpes-Maritimes, 06, Provence-Alpes-Côte d Azur
Ardèche, 07, Rhône-Alpes
Ardennes, 08, Champagne-Ardenne
Ariège, 09, Midi-Pyrénées
Aube, 10, Champagne-Ardenne
Aude, 11, Languedoc-Roussillon
Aveyron, 12, Midi-Pyrénées
Bouches-du-Rhône, 13, Provence-Alpes-Côte d Azur
Calvados, 14, Basse-Normandie
Cantal, 15, Auvergne
Charente, 16, Poitou-Charentes
Charente-Maritime, 17, Poitou-Charentes
Cher, 18, Centre
